locus.tag,query,species,overlap.region,COG_category,NOGs,HMM_description
VNG_RS00060,WP_010903200.1,hbt,hbt&hvol&hmed,E,COG0147@NOG,anthranilate synthase component I
VNG_RS00065,WP_010903201.1,hbt,hbt&hvol&hmed,E,COG0135@NOG,N-(5'phosphoribosyl)anthranilate isomerase
VNG_RS13185,WP_010903202.1,hbt,hbt&hvol&hmed,E,COG0547@NOG,anthranilate phosphoribosyltransferase (EC 2.4.2.18)
VNG_RS00135,WP_010901984.1,hbt,hbt&hvol,Q,COG0500@NOG,Inherit from COG: Methyltransferase
VNG_RS00140,WP_010902112.1,hbt,hbt&hvol,L,COG0582@NOG,Phage integrase family
VNG_RS00145,WP_010902508.1,hbt,hbt&hvol,K,COG1405@NOG,Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB) (By similarity)
VNG_RS00165,WP_010902719.1,hbt,hbt&hvol,N,COG1681@NOG,Flagellin
VNG_RS00175,WP_010902759.1,hbt,hbt&hvol,Q,COG0500@NOG,"methyltransferase, fkbm family"
VNG_RS13205,WP_010902763.1,hbt,hbt&hvol,Q,COG0500@NOG,FkbM family methyltransferase
VNG_RS13210,WP_010903199.1,hbt,hbt&hvol,E,COG0512@NOG,anthranilate synthase
VNG_RS00195,WP_010903452.1,hbt,hbt&hvol,K,COG1349@NOG,Inherit from arCOG: Phage PhiH1 repressor protein
VNG_RS00210,WP_010904037.1,hbt,hbt&hvol,L,COG1474@NOG,orc1 cdc6 family replication initiation protein
VNG_RS00235,WP_010904158.1,hbt,hbt&hvol,C,COG1757@NOG,Na H antiporter
VNG_RS00240,WP_010904194.1,hbt,hbt&hvol,L,COG1474@NOG,Involved in regulation of DNA replication (By similarity)
VNG_RS00415,WP_012289079.1,hbt,hbt&hvol,L,COG1474@NOG,Involved in regulation of DNA replication (By similarity)
VNG_RS00420,WP_012289235.1,hbt,hbt&hvol,NA,0YYDE@NOG,NA
VNG_RS00425,WP_012289619.1,hbt,hbt&hvol,L,COG1474@NOG,Involved in regulation of DNA replication (By similarity)
VNG_RS00430,WP_010902106.1,hbt,hbt&hmed,NA,0YSDR@NOG,NA
VNG_RS00525,WP_010902147.1,hbt,hbt&hmed,K,COG1695@NOG,regulator
VNG_RS00745,WP_010902522.1,hbt,hbt&hmed,K,COG1695@NOG,Transcriptional regulator
VNG_RS00750,WP_010903076.1,hbt,hbt&hmed,M,COG1361@NOG,CARDB
VNG_RS00790,WP_010903343.1,hbt,hbt&hmed,K,COG1278@NOG,cold-shock DNA-binding domain protein
VNG_RS00795,WP_010904078.1,hbt,hbt&hmed,O,COG0071@NOG,heat shock protease protein
VNG_RS00835,WP_008526012.1,hbt,hbt,K,0ZHP4@NOG,Inherit from arCOG: Phage PhiH1 repressor protein
VNG_RS00870,WP_010901954.1,hbt,hbt,NA,0YM3N@NOG,NA
VNG_RS13265,WP_010901955.1,hbt,hbt,L,COG3359@NOG,Inherit from COG: Exonuclease-like protein
VNG_RS00880,WP_010901967.1,hbt,hbt,NA,10ZN6@NOG,NA
VNG_RS00885,WP_010901973.1,hbt,hbt,S,COG1598@NOG,Inherit from COG: family UPF0150
VNG_RS01050,WP_010901974.1,hbt,hbt,S,0XUD5@NOG,YcfA family
VNG_RS01055,WP_010901975.1,hbt,hbt,NA,0Z4Q9@NOG,NA
VNG_RS01140,WP_010901979.1,hbt,hbt,L,COG1943@NOG,transposase IS200-family protein
VNG_RS01145,WP_010901985.1,hbt,hbt,M,COG2244@NOG,Polysaccharide biosynthesis protein
VNG_RS02845,WP_010901986.1,hbt,hbt,M,COG0438@NOG,glycosyl transferase group 1
VNG_RS02880,WP_010901991.1,hbt,hbt,M,1110N@NOG,O-antigen polymerase
VNG_RS02885,WP_010901992.1,hbt,hbt,NA,0YCQD@NOG,NA
VNG_RS02950,WP_010902028.1,hbt,hbt,V,COG0286@NOG,type I restriction-modification system
VNG_RS03045,WP_010902029.1,hbt,hbt,V,COG0732@NOG,Restriction modification system DNA specificity domain protein
VNG_RS03290,WP_010902030.1,hbt,hbt,V,COG0610@NOG,"Type I site-specific deoxyribonuclease, HsdR family"
VNG_RS03565,WP_010902031.1,hbt,hbt,S,COG1451@NOG,Protein of unknown function DUF45
VNG_RS03570,WP_010902046.1,hbt,hbt,O,COG0501@NOG,Peptidase M48 Ste24p
VNG_RS03580,WP_010902090.1,hbt,hbt,S,COG5524@NOG,Halorhodopsin
VNG_RS03780,WP_010902091.1,hbt,hbt,H,COG0095@NOG,biotin lipoate A B protein ligase
VNG_RS03785,WP_010902100.1,hbt,hbt,K,COG3609@NOG,"transcriptional regulator, copg family"
VNG_RS03790,WP_010902113.1,hbt,hbt,S,0YQVI@NOG,Pfam:TRF2
VNG_RS03795,WP_010902115.1,hbt,hbt,S,COG3378@NOG COG4983@NOG,Primase C terminal 2 (PriCT-2)
VNG_RS03800,WP_010902148.1,hbt,hbt,C,COG0221@NOG,pyrophosphate phosphohydrolase
VNG_RS03835,WP_010902166.1,hbt,hbt,L,COG1943@NOG,Transposase
VNG_RS13295,WP_010902167.1,hbt,hbt,L,COG0675@NOG,Pfam:Transposase_35
VNG_RS03870,WP_010902501.1,hbt,hbt,K,COG1309@NOG,"transcriptional regulator, TetR family"
VNG_RS03905,WP_010902509.1,hbt,hbt,T,COG0784@NOG,response regulator receiver protein
VNG_RS13310,WP_010902542.1,hbt,hbt,M,COG0615@NOG,Catalyzes the transfer of the AMP portion of ATP to flavin mononucleotide (FMN) to produce flavin adenine dinucleotide (FAD) coenzyme (By similarity)
VNG_RS03935,WP_010902645.1,hbt,hbt,T,COG0642@NOG COG2202@NOG,His Kinase A (phospho-acceptor) domain
VNG_RS03980,WP_010902647.1,hbt,hbt,M,COG0463@NOG,glycosyl transferase family 2
VNG_RS04125,WP_010902689.1,hbt,hbt,N,COG1776@NOG,"CheC, inhibitor of MCP methylation"
VNG_RS04130,WP_010902690.1,hbt,hbt,N,COG0643@NOG,CheA signal transduction histidine kinase
VNG_RS04140,WP_010902691.1,hbt,hbt,N,COG2201@NOG,catalyzes the demethylation of specific methylglutamate residues introduced into the chemoreceptors (methyl-accepting chemotaxis proteins) by CheR (By similarity)
VNG_RS04145,WP_010902692.1,hbt,hbt,T,COG0784@NOG,response regulator receiver protein
VNG_RS04150,WP_010902693.1,hbt,hbt,N,COG0835@NOG,chemotaxis protein
VNG_RS04155,WP_010902699.1,hbt,hbt,NA,111T3@NOG,NA
VNG_RS04240,WP_010902701.1,hbt,hbt,NA,110AR@NOG,NA
VNG_RS04245,WP_010902708.1,hbt,hbt,NA,110ND@NOG,NA
VNG_RS04250,WP_010902718.1,hbt,hbt,NA,1105A@NOG,NA
VNG_RS04410,WP_010902728.1,hbt,hbt,I,COG0558@NOG,CDP-alcohol phosphatidyltransferase
VNG_RS04435,WP_010902758.1,hbt,hbt,M,COG0438@NOG,Glycosyl transferases group 1
VNG_RS04750,WP_010902761.1,hbt,hbt,NA,0YM5U@NOG,NA
VNG_RS04950,WP_010902762.1,hbt,hbt,NA,0YGV9@NOG,NA
VNG_RS04955,WP_010902764.1,hbt,hbt,M,COG0463@NOG,Glycosyl transferase family 2
VNG_RS13335,WP_010902782.1,hbt,hbt,F,COG0104@NOG,Plays an important role in the de novo pathway of purine nucleotide biosynthesis
VNG_RS04975,WP_010902783.1,hbt,hbt,S,COG2835@NOG,UPF0434 protein
VNG_RS05715,WP_010902812.1,hbt,hbt,J,COG0099@NOG,"Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits"
VNG_RS05750,WP_010902816.1,hbt,hbt,J,COG1727@NOG,50S ribosomal protein L18e
VNG_RS05755,WP_010902878.1,hbt,hbt,NA,10ZXY@NOG,NA
VNG_RS06165,WP_010902915.1,hbt,hbt,J,COG1601@NOG,eIF-2 functions in the early steps of protein synthesis by forming a ternary complex with GTP and initiator tRNA (By similarity)
VNG_RS06185,WP_010902916.1,hbt,hbt,S,COG1745@NOG,Uncharacterised protein family UPF0058
VNG_RS06380,WP_010902920.1,hbt,hbt,NA,11120@NOG,NA
VNG_RS06385,WP_010902921.1,hbt,hbt,S,129N7@NOG,"Inherit from NOG: Phosphodiesterase, mj0936 family"
VNG_RS06390,WP_010903069.1,hbt,hbt,S,COG5524@NOG,bacteriorhodopsin
VNG_RS06395,WP_010903077.1,hbt,hbt,S,COG1033@NOG,Sterol-sensing domain of SREBP cleavage-activation
VNG_RS06405,WP_010903157.1,hbt,hbt,S,COG1479@NOG,Protein of unknown function DUF262
VNG_RS13355,WP_010903159.1,hbt,hbt,NA,110F7@NOG,NA
VNG_RS06540,WP_010903203.1,hbt,hbt,NA,0YTZS@NOG,NA
VNG_RS06550,WP_010903205.1,hbt,hbt,O,COG0464@NOG,AAA domain (Cdc48 subfamily)
VNG_RS06555,WP_010903232.1,hbt,hbt,G,COG0477@NOG,Major Facilitator Superfamily
VNG_RS06560,WP_010903233.1,hbt,hbt,S,COG2106@NOG,Pfam:DUF171
VNG_RS06565,WP_010903234.1,hbt,hbt,J,COG0087@NOG,"One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)"
VNG_RS06570,WP_010903235.1,hbt,hbt,J,COG0088@NOG,"One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)"
VNG_RS06575,WP_010903236.1,hbt,hbt,J,COG0089@NOG,Binds to 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome (By similarity)
VNG_RS06580,WP_010903237.1,hbt,hbt,J,COG0090@NOG,"One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity"
VNG_RS06585,WP_010903238.1,hbt,hbt,J,COG0185@NOG,Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)
VNG_RS06590,WP_010903239.1,hbt,hbt,J,COG0091@NOG,"The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)"
VNG_RS06595,WP_010903240.1,hbt,hbt,J,COG0092@NOG,Binds the lower part of the 30S subunit head (By similarity)
VNG_RS06600,WP_010903241.1,hbt,hbt,J,COG0255@NOG,50S ribosomal protein L29P
VNG_RS06605,WP_010903242.1,hbt,hbt,J,COG1588@NOG,"Part of ribonuclease P, a protein complex that generates mature tRNA molecules by cleaving their 5'-ends (By similarity)"
VNG_RS06610,WP_010903243.1,hbt,hbt,J,COG0186@NOG,"One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA (By similarity)"
VNG_RS06615,WP_010903244.1,hbt,hbt,J,COG0093@NOG,Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)
VNG_RS06620,WP_010903245.1,hbt,hbt,J,COG0198@NOG,Located at the polypeptide exit tunnel on the outside of the subunit (By similarity)
VNG_RS06625,WP_010903246.1,hbt,hbt,J,COG1471@NOG,30S ribosomal protein S4E
VNG_RS06630,WP_010903247.1,hbt,hbt,J,COG0094@NOG,"This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits"
VNG_RS06635,WP_010903248.1,hbt,hbt,J,COG0199@NOG,"Binds 16S rRNA, required for the assembly of 30S particles (By similarity)"
VNG_RS06640,WP_010903249.1,hbt,hbt,J,COG0096@NOG,"One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)"
VNG_RS06645,WP_010903250.1,hbt,hbt,J,COG0097@NOG,"This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center"
VNG_RS06650,WP_010903251.1,hbt,hbt,J,COG0468@NOG COG1717@NOG,50S ribosomal protein L32e
VNG_RS06655,WP_010903252.1,hbt,hbt,J,COG2147@NOG,Binds to the 23S rRNA (By similarity)
